QuestionID,QuestionKey,Language,Category,CategoryCode,AffectsScore,CategoryScore,CategoryWeight,QuestionScore,QuestionCategoryWeight,CategoryLanguage,QuestionLanguage,NationalYNValue,NationalYN,Comments,DataPeriod,DataPeriodId,FileName,Country,AdminLevel,AdminLevelName,FileLanguage,Table,RowNo,Question
18,men_ref_lab,French,04 - Diagnostic et traitement,04 - Diag,1,10,0.250000,1.250000,0.1250,04 - Diagnostic et traitement,"Existence d'un laboratoire national de référence ou d'une collaboration avec un Laboratoire Régional de Référence/un Centre Collaborateur de l'OMS pour le diagnostic de la méningite (PCR, culture)",1,yes,,2024-S2,2,ODK Server,niger,National,niger,English,data,18,"Existence d'un laboratoire national de référence ou d'une collaboration avec un Laboratoire Régional de Référence/un Centre Collaborateur de l'OMS pour le diagnostic de la méningite (PCR, culture)"
18,men_ref_lab,French,04 - Diagnostic et traitement,04 - Diag,1,10,0.250000,1.250000,0.1250,04 - Diagnostic et traitement,"Existence d'un laboratoire national de référence ou d'une collaboration avec un Laboratoire Régional de Référence/un Centre Collaborateur de l'OMS pour le diagnostic de la méningite (PCR, culture)",1,yes,,2024-S2,2,ODK Server,senegal,National,senegal,English,data,18,"Existence d'un laboratoire national de référence ou d'une collaboration avec un Laboratoire Régional de Référence/un Centre Collaborateur de l'OMS pour le diagnostic de la méningite (PCR, culture)"
18,men_ref_lab,French,04 - Diagnostic et traitement,04 - Diag,1,10,0.250000,1.250000,0.1250,04 - Diagnostic et traitement,"Existence d'un laboratoire national de référence ou d'une collaboration avec un Laboratoire Régional de Référence/un Centre Collaborateur de l'OMS pour le diagnostic de la méningite (PCR, culture)",1,yes,,2024-S2,2,ODK Server,South Africa,National,South Africa,English,data,18,"Existence d'un laboratoire national de référence ou d'une collaboration avec un Laboratoire Régional de Référence/un Centre Collaborateur de l'OMS pour le diagnostic de la méningite (PCR, culture)"
19,men_quality_control,French,04 - Diagnostic et traitement,04 - Diag,1,10,0.250000,1.250000,0.1250,04 - Diagnostic et traitement,Partage d'au moins 10 % des échantillons ou de 50 échantillons (le moindre des deux) avec un Centre Collaborateur de l'OMS pour le contrôle qualité externe,1,yes,,2025-S1,1,ODK Server,burkina_faso,National,burkina_faso,English,data,19,Partage d'au moins 10 % des échantillons ou de 50 échantillons (le moindre des deux) avec un Centre Collaborateur de l'OMS pour le contrôle qualité externe
19,men_quality_control,French,04 - Diagnostic et traitement,04 - Diag,1,10,0.250000,1.250000,0.1250,04 - Diagnostic et traitement,Partage d'au moins 10 % des échantillons ou de 50 échantillons (le moindre des deux) avec un Centre Collaborateur de l'OMS pour le contrôle qualité externe,0,no,,2025-S1,1,ODK Server,congo,National,congo,English,data,19,Partage d'au moins 10 % des échantillons ou de 50 échantillons (le moindre des deux) avec un Centre Collaborateur de l'OMS pour le contrôle qualité externe
19,men_quality_control,French,04 - Diagnostic et traitement,04 - Diag,1,10,0.250000,1.250000,0.1250,04 - Diagnostic et traitement,Partage d'au moins 10 % des échantillons ou de 50 échantillons (le moindre des deux) avec un Centre Collaborateur de l'OMS pour le contrôle qualité externe,1,yes,,2025-S1,1,ODK Server,Cote d'Ivoire,National,Cote d'Ivoire,English,data,19,Partage d'au moins 10 % des échantillons ou de 50 échantillons (le moindre des deux) avec un Centre Collaborateur de l'OMS pour le contrôle qualité externe
19,men_quality_control,French,04 - Diagnostic et traitement,04 - Diag,1,10,0.250000,1.250000,0.1250,04 - Diagnostic et traitement,Partage d'au moins 10 % des échantillons ou de 50 échantillons (le moindre des deux) avec un Centre Collaborateur de l'OMS pour le contrôle qualité externe,1,yes,,2025-S1,1,ODK Server,ghana,National,ghana,English,data,19,Partage d'au moins 10 % des échantillons ou de 50 échantillons (le moindre des deux) avec un Centre Collaborateur de l'OMS pour le contrôle qualité externe
19,men_quality_control,French,04 - Diagnostic et traitement,04 - Diag,1,10,0.250000,1.250000,0.1250,04 - Diagnostic et traitement,Partage d'au moins 10 % des échantillons ou de 50 échantillons (le moindre des deux) avec un Centre Collaborateur de l'OMS pour le contrôle qualité externe,0,no,,2025-S1,1,ODK Server,guinea,National,guinea,English,data,19,Partage d'au moins 10 % des échantillons ou de 50 échantillons (le moindre des deux) avec un Centre Collaborateur de l'OMS pour le contrôle qualité externe
19,men_quality_control,French,04 - Diagnostic et traitement,04 - Diag,1,10,0.250000,1.250000,0.1250,04 - Diagnostic et traitement,Partage d'au moins 10 % des échantillons ou de 50 échantillons (le moindre des deux) avec un Centre Collaborateur de l'OMS pour le contrôle qualité externe,0,no,,2025-S1,1,ODK Server,kenya,National,kenya,English,data,19,Partage d'au moins 10 % des échantillons ou de 50 échantillons (le moindre des deux) avec un Centre Collaborateur de l'OMS pour le contrôle qualité externe
19,men_quality_control,French,04 - Diagnostic et traitement,04 - Diag,1,10,0.250000,1.250000,0.1250,04 - Diagnostic et traitement,Partage d'au moins 10 % des échantillons ou de 50 échantillons (le moindre des deux) avec un Centre Collaborateur de l'OMS pour le contrôle qualité externe,0,no,,2025-S1,1,ODK Server,liberia,National,liberia,English,data,19,Partage d'au moins 10 % des échantillons ou de 50 échantillons (le moindre des deux) avec un Centre Collaborateur de l'OMS pour le contrôle qualité externe
19,men_quality_control,French,04 - Diagnostic et traitement,04 - Diag,1,10,0.250000,1.250000,0.1250,04 - Diagnostic et traitement,Partage d'au moins 10 % des échantillons ou de 50 échantillons (le moindre des deux) avec un Centre Collaborateur de l'OMS pour le contrôle qualité externe,0,no,,2025-S1,1,ODK Server,malawi,National,malawi,English,data,19,Partage d'au moins 10 % des échantillons ou de 50 échantillons (le moindre des deux) avec un Centre Collaborateur de l'OMS pour le contrôle qualité externe
19,men_quality_control,French,04 - Diagnostic et traitement,04 - Diag,1,10,0.250000,1.250000,0.1250,04 - Diagnostic et traitement,Partage d'au moins 10 % des échantillons ou de 50 échantillons (le moindre des deux) avec un Centre Collaborateur de l'OMS pour le contrôle qualité externe,1,yes,,2025-S1,1,ODK Server,mali,National,mali,English,data,19,Partage d'au moins 10 % des échantillons ou de 50 échantillons (le moindre des deux) avec un Centre Collaborateur de l'OMS pour le contrôle qualité externe
19,men_quality_control,French,04 - Diagnostic et traitement,04 - Diag,1,10,0.250000,1.250000,0.1250,04 - Diagnostic et traitement,Partage d'au moins 10 % des échantillons ou de 50 échantillons (le moindre des deux) avec un Centre Collaborateur de l'OMS pour le contrôle qualité externe,0,no,,2025-S1,1,ODK Server,mauritania,National,mauritania,English,data,19,Partage d'au moins 10 % des échantillons ou de 50 échantillons (le moindre des deux) avec un Centre Collaborateur de l'OMS pour le contrôle qualité externe
19,men_quality_control,French,04 - Diagnostic et traitement,04 - Diag,1,10,0.250000,1.250000,0.1250,04 - Diagnostic et traitement,Partage d'au moins 10 % des échantillons ou de 50 échantillons (le moindre des deux) avec un Centre Collaborateur de l'OMS pour le contrôle qualité externe,1,yes,,2025-S1,1,ODK Server,niger,National,niger,English,data,19,Partage d'au moins 10 % des échantillons ou de 50 échantillons (le moindre des deux) avec un Centre Collaborateur de l'OMS pour le contrôle qualité externe
19,men_quality_control,French,04 - Diagnostic et traitement,04 - Diag,1,10,0.250000,1.250000,0.1250,04 - Diagnostic et traitement,Partage d'au moins 10 % des échantillons ou de 50 échantillons (le moindre des deux) avec un Centre Collaborateur de l'OMS pour le contrôle qualité externe,1,yes,,2025-S1,1,ODK Server,senegal,National,senegal,English,data,19,Partage d'au moins 10 % des échantillons ou de 50 échantillons (le moindre des deux) avec un Centre Collaborateur de l'OMS pour le contrôle qualité externe
19,men_quality_control,French,04 - Diagnostic et traitement,04 - Diag,1,10,0.250000,1.250000,0.1250,04 - Diagnostic et traitement,Partage d'au moins 10 % des échantillons ou de 50 échantillons (le moindre des deux) avec un Centre Collaborateur de l'OMS pour le contrôle qualité externe,0,no,,2025-S1,1,ODK Server,sierra_leone,National,sierra_leone,English,data,19,Partage d'au moins 10 % des échantillons ou de 50 échantillons (le moindre des deux) avec un Centre Collaborateur de l'OMS pour le contrôle qualité externe
19,men_quality_control,French,04 - Diagnostic et traitement,04 - Diag,1,10,0.250000,1.250000,0.1250,04 - Diagnostic et traitement,Partage d'au moins 10 % des échantillons ou de 50 échantillons (le moindre des deux) avec un Centre Collaborateur de l'OMS pour le contrôle qualité externe,0,no,,2025-S1,1,ODK Server,tanzania,National,tanzania,English,data,19,Partage d'au moins 10 % des échantillons ou de 50 échantillons (le moindre des deux) avec un Centre Collaborateur de l'OMS pour le contrôle qualité externe
19,men_quality_control,French,04 - Diagnostic et traitement,04 - Diag,1,10,0.250000,1.250000,0.1250,04 - Diagnostic et traitement,Partage d'au moins 10 % des échantillons ou de 50 échantillons (le moindre des deux) avec un Centre Collaborateur de l'OMS pour le contrôle qualité externe,0,no,,2025-S1,1,ODK Server,togo,National,togo,English,data,19,Partage d'au moins 10 % des échantillons ou de 50 échantillons (le moindre des deux) avec un Centre Collaborateur de l'OMS pour le contrôle qualité externe
19,men_quality_control,French,04 - Diagnostic et traitement,04 - Diag,1,10,0.250000,1.250000,0.1250,04 - Diagnostic et traitement,Partage d'au moins 10 % des échantillons ou de 50 échantillons (le moindre des deux) avec un Centre Collaborateur de l'OMS pour le contrôle qualité externe,1,yes,,2025-S1,1,ODK Server,uganda,National,uganda,English,data,19,Partage d'au moins 10 % des échantillons ou de 50 échantillons (le moindre des deux) avec un Centre Collaborateur de l'OMS pour le contrôle qualité externe
19,men_quality_control,French,04 - Diagnostic et traitement,04 - Diag,1,10,0.250000,1.250000,0.1250,04 - Diagnostic et traitement,Partage d'au moins 10 % des échantillons ou de 50 échantillons (le moindre des deux) avec un Centre Collaborateur de l'OMS pour le contrôle qualité externe,1,yes,,2024-S2,2,ODK Server,angola,National,angola,English,data,19,Partage d'au moins 10 % des échantillons ou de 50 échantillons (le moindre des deux) avec un Centre Collaborateur de l'OMS pour le contrôle qualité externe
19,men_quality_control,French,04 - Diagnostic et traitement,04 - Diag,1,10,0.250000,1.250000,0.1250,04 - Diagnostic et traitement,Partage d'au moins 10 % des échantillons ou de 50 échantillons (le moindre des deux) avec un Centre Collaborateur de l'OMS pour le contrôle qualité externe,1,yes,,2024-S2,2,ODK Server,burkina_faso,National,burkina_faso,English,data,19,Partage d'au moins 10 % des échantillons ou de 50 échantillons (le moindre des deux) avec un Centre Collaborateur de l'OMS pour le contrôle qualité externe
19,men_quality_control,French,04 - Diagnostic et traitement,04 - Diag,1,10,0.250000,1.250000,0.1250,04 - Diagnostic et traitement,Partage d'au moins 10 % des échantillons ou de 50 échantillons (le moindre des deux) avec un Centre Collaborateur de l'OMS pour le contrôle qualité externe,0,no,,2024-S2,2,ODK Server,cameroon,National,cameroon,English,data,19,Partage d'au moins 10 % des échantillons ou de 50 échantillons (le moindre des deux) avec un Centre Collaborateur de l'OMS pour le contrôle qualité externe
19,men_quality_control,French,04 - Diagnostic et traitement,04 - Diag,1,10,0.250000,1.250000,0.1250,04 - Diagnostic et traitement,Partage d'au moins 10 % des échantillons ou de 50 échantillons (le moindre des deux) avec un Centre Collaborateur de l'OMS pour le contrôle qualité externe,0,no,,2024-S2,2,ODK Server,congo,National,congo,English,data,19,Partage d'au moins 10 % des échantillons ou de 50 échantillons (le moindre des deux) avec un Centre Collaborateur de l'OMS pour le contrôle qualité externe
19,men_quality_control,French,04 - Diagnostic et traitement,04 - Diag,1,10,0.250000,1.250000,0.1250,04 - Diagnostic et traitement,Partage d'au moins 10 % des échantillons ou de 50 échantillons (le moindre des deux) avec un Centre Collaborateur de l'OMS pour le contrôle qualité externe,0,no,,2024-S2,2,ODK Server,Cote d'Ivoire,National,Cote d'Ivoire,English,data,19,Partage d'au moins 10 % des échantillons ou de 50 échantillons (le moindre des deux) avec un Centre Collaborateur de l'OMS pour le contrôle qualité externe
19,men_quality_control,French,04 - Diagnostic et traitement,04 - Diag,1,10,0.250000,1.250000,0.1250,04 - Diagnostic et traitement,Partage d'au moins 10 % des échantillons ou de 50 échantillons (le moindre des deux) avec un Centre Collaborateur de l'OMS pour le contrôle qualité externe,1,yes,,2024-S2,2,ODK Server,ethiopia,National,ethiopia,English,data,19,Partage d'au moins 10 % des échantillons ou de 50 échantillons (le moindre des deux) avec un Centre Collaborateur de l'OMS pour le contrôle qualité externe
19,men_quality_control,French,04 - Diagnostic et traitement,04 - Diag,1,10,0.250000,1.250000,0.1250,04 - Diagnostic et traitement,Partage d'au moins 10 % des échantillons ou de 50 échantillons (le moindre des deux) avec un Centre Collaborateur de l'OMS pour le contrôle qualité externe,1,yes,,2024-S2,2,ODK Server,niger,National,niger,English,data,19,Partage d'au moins 10 % des échantillons ou de 50 échantillons (le moindre des deux) avec un Centre Collaborateur de l'OMS pour le contrôle qualité externe
19,men_quality_control,French,04 - Diagnostic et traitement,04 - Diag,1,10,0.250000,1.250000,0.1250,04 - Diagnostic et traitement,Partage d'au moins 10 % des échantillons ou de 50 échantillons (le moindre des deux) avec un Centre Collaborateur de l'OMS pour le contrôle qualité externe,1,yes,,2024-S2,2,ODK Server,senegal,National,senegal,English,data,19,Partage d'au moins 10 % des échantillons ou de 50 échantillons (le moindre des deux) avec un Centre Collaborateur de l'OMS pour le contrôle qualité externe
19,men_quality_control,French,04 - Diagnostic et traitement,04 - Diag,1,10,0.250000,1.250000,0.1250,04 - Diagnostic et traitement,Partage d'au moins 10 % des échantillons ou de 50 échantillons (le moindre des deux) avec un Centre Collaborateur de l'OMS pour le contrôle qualité externe,0,no,,2024-S2,2,ODK Server,South Africa,National,South Africa,English,data,19,Partage d'au moins 10 % des échantillons ou de 50 échantillons (le moindre des deux) avec un Centre Collaborateur de l'OMS pour le contrôle qualité externe
20,men_treat_protocol,French,04 - Diagnostic et traitement,04 - Diag,1,10,0.250000,1.250000,0.1250,04 - Diagnostic et traitement,Le protocole de traitement de la méningite est mis en œuvre conformément aux recommandations de l'OMS,1,yes,,2025-S1,1,ODK Server,burkina_faso,National,burkina_faso,English,data,20,Le protocole de traitement de la méningite est mis en œuvre conformément aux recommandations de l'OMS
20,men_treat_protocol,French,04 - Diagnostic et traitement,04 - Diag,1,10,0.250000,1.250000,0.1250,04 - Diagnostic et traitement,Le protocole de traitement de la méningite est mis en œuvre conformément aux recommandations de l'OMS,1,yes,,2025-S1,1,ODK Server,congo,National,congo,English,data,20,Le protocole de traitement de la méningite est mis en œuvre conformément aux recommandations de l'OMS
20,men_treat_protocol,French,04 - Diagnostic et traitement,04 - Diag,1,10,0.250000,1.250000,0.1250,04 - Diagnostic et traitement,Le protocole de traitement de la méningite est mis en œuvre conformément aux recommandations de l'OMS,1,yes,,2025-S1,1,ODK Server,Cote d'Ivoire,National,Cote d'Ivoire,English,data,20,Le protocole de traitement de la méningite est mis en œuvre conformément aux recommandations de l'OMS
20,men_treat_protocol,French,04 - Diagnostic et traitement,04 - Diag,1,10,0.250000,1.250000,0.1250,04 - Diagnostic et traitement,Le protocole de traitement de la méningite est mis en œuvre conformément aux recommandations de l'OMS,1,yes,,2025-S1,1,ODK Server,ghana,National,ghana,English,data,20,Le protocole de traitement de la méningite est mis en œuvre conformément aux recommandations de l'OMS
20,men_treat_protocol,French,04 - Diagnostic et traitement,04 - Diag,1,10,0.250000,1.250000,0.1250,04 - Diagnostic et traitement,Le protocole de traitement de la méningite est mis en œuvre conformément aux recommandations de l'OMS,1,yes,,2025-S1,1,ODK Server,guinea,National,guinea,English,data,20,Le protocole de traitement de la méningite est mis en œuvre conformément aux recommandations de l'OMS
20,men_treat_protocol,French,04 - Diagnostic et traitement,04 - Diag,1,10,0.250000,1.250000,0.1250,04 - Diagnostic et traitement,Le protocole de traitement de la méningite est mis en œuvre conformément aux recommandations de l'OMS,1,yes,,2025-S1,1,ODK Server,kenya,National,kenya,English,data,20,Le protocole de traitement de la méningite est mis en œuvre conformément aux recommandations de l'OMS
20,men_treat_protocol,French,04 - Diagnostic et traitement,04 - Diag,1,10,0.250000,1.250000,0.1250,04 - Diagnostic et traitement,Le protocole de traitement de la méningite est mis en œuvre conformément aux recommandations de l'OMS,0,no,,2025-S1,1,ODK Server,liberia,National,liberia,English,data,20,Le protocole de traitement de la méningite est mis en œuvre conformément aux recommandations de l'OMS
20,men_treat_protocol,French,04 - Diagnostic et traitement,04 - Diag,1,10,0.250000,1.250000,0.1250,04 - Diagnostic et traitement,Le protocole de traitement de la méningite est mis en œuvre conformément aux recommandations de l'OMS,1,yes,,2025-S1,1,ODK Server,malawi,National,malawi,English,data,20,Le protocole de traitement de la méningite est mis en œuvre conformément aux recommandations de l'OMS
20,men_treat_protocol,French,04 - Diagnostic et traitement,04 - Diag,1,10,0.250000,1.250000,0.1250,04 - Diagnostic et traitement,Le protocole de traitement de la méningite est mis en œuvre conformément aux recommandations de l'OMS,1,yes,,2025-S1,1,ODK Server,mali,National,mali,English,data,20,Le protocole de traitement de la méningite est mis en œuvre conformément aux recommandations de l'OMS
20,men_treat_protocol,French,04 - Diagnostic et traitement,04 - Diag,1,10,0.250000,1.250000,0.1250,04 - Diagnostic et traitement,Le protocole de traitement de la méningite est mis en œuvre conformément aux recommandations de l'OMS,1,yes,,2025-S1,1,ODK Server,mauritania,National,mauritania,English,data,20,Le protocole de traitement de la méningite est mis en œuvre conformément aux recommandations de l'OMS
20,men_treat_protocol,French,04 - Diagnostic et traitement,04 - Diag,1,10,0.250000,1.250000,0.1250,04 - Diagnostic et traitement,Le protocole de traitement de la méningite est mis en œuvre conformément aux recommandations de l'OMS,1,yes,,2025-S1,1,ODK Server,niger,National,niger,English,data,20,Le protocole de traitement de la méningite est mis en œuvre conformément aux recommandations de l'OMS
20,men_treat_protocol,French,04 - Diagnostic et traitement,04 - Diag,1,10,0.250000,1.250000,0.1250,04 - Diagnostic et traitement,Le protocole de traitement de la méningite est mis en œuvre conformément aux recommandations de l'OMS,1,yes,,2025-S1,1,ODK Server,senegal,National,senegal,English,data,20,Le protocole de traitement de la méningite est mis en œuvre conformément aux recommandations de l'OMS
20,men_treat_protocol,French,04 - Diagnostic et traitement,04 - Diag,1,10,0.250000,1.250000,0.1250,04 - Diagnostic et traitement,Le protocole de traitement de la méningite est mis en œuvre conformément aux recommandations de l'OMS,1,yes,,2025-S1,1,ODK Server,sierra_leone,National,sierra_leone,English,data,20,Le protocole de traitement de la méningite est mis en œuvre conformément aux recommandations de l'OMS
20,men_treat_protocol,French,04 - Diagnostic et traitement,04 - Diag,1,10,0.250000,1.250000,0.1250,04 - Diagnostic et traitement,Le protocole de traitement de la méningite est mis en œuvre conformément aux recommandations de l'OMS,1,yes,,2025-S1,1,ODK Server,tanzania,National,tanzania,English,data,20,Le protocole de traitement de la méningite est mis en œuvre conformément aux recommandations de l'OMS
20,men_treat_protocol,French,04 - Diagnostic et traitement,04 - Diag,1,10,0.250000,1.250000,0.1250,04 - Diagnostic et traitement,Le protocole de traitement de la méningite est mis en œuvre conformément aux recommandations de l'OMS,1,yes,,2025-S1,1,ODK Server,togo,National,togo,English,data,20,Le protocole de traitement de la méningite est mis en œuvre conformément aux recommandations de l'OMS
20,men_treat_protocol,French,04 - Diagnostic et traitement,04 - Diag,1,10,0.250000,1.250000,0.1250,04 - Diagnostic et traitement,Le protocole de traitement de la méningite est mis en œuvre conformément aux recommandations de l'OMS,1,yes,,2025-S1,1,ODK Server,uganda,National,uganda,English,data,20,Le protocole de traitement de la méningite est mis en œuvre conformément aux recommandations de l'OMS
20,men_treat_protocol,French,04 - Diagnostic et traitement,04 - Diag,1,10,0.250000,1.250000,0.1250,04 - Diagnostic et traitement,Le protocole de traitement de la méningite est mis en œuvre conformément aux recommandations de l'OMS,1,yes,,2024-S2,2,ODK Server,angola,National,angola,English,data,20,Le protocole de traitement de la méningite est mis en œuvre conformément aux recommandations de l'OMS
20,men_treat_protocol,French,04 - Diagnostic et traitement,04 - Diag,1,10,0.250000,1.250000,0.1250,04 - Diagnostic et traitement,Le protocole de traitement de la méningite est mis en œuvre conformément aux recommandations de l'OMS,1,yes,,2024-S2,2,ODK Server,burkina_faso,National,burkina_faso,English,data,20,Le protocole de traitement de la méningite est mis en œuvre conformément aux recommandations de l'OMS
20,men_treat_protocol,French,04 - Diagnostic et traitement,04 - Diag,1,10,0.250000,1.250000,0.1250,04 - Diagnostic et traitement,Le protocole de traitement de la méningite est mis en œuvre conformément aux recommandations de l'OMS,1,yes,,2024-S2,2,ODK Server,cameroon,National,cameroon,English,data,20,Le protocole de traitement de la méningite est mis en œuvre conformément aux recommandations de l'OMS
20,men_treat_protocol,French,04 - Diagnostic et traitement,04 - Diag,1,10,0.250000,1.250000,0.1250,04 - Diagnostic et traitement,Le protocole de traitement de la méningite est mis en œuvre conformément aux recommandations de l'OMS,1,yes,,2024-S2,2,ODK Server,congo,National,congo,English,data,20,Le protocole de traitement de la méningite est mis en œuvre conformément aux recommandations de l'OMS
20,men_treat_protocol,French,04 - Diagnostic et traitement,04 - Diag,1,10,0.250000,1.250000,0.1250,04 - Diagnostic et traitement,Le protocole de traitement de la méningite est mis en œuvre conformément aux recommandations de l'OMS,1,yes,,2024-S2,2,ODK Server,Cote d'Ivoire,National,Cote d'Ivoire,English,data,20,Le protocole de traitement de la méningite est mis en œuvre conformément aux recommandations de l'OMS
20,men_treat_protocol,French,04 - Diagnostic et traitement,04 - Diag,1,10,0.250000,1.250000,0.1250,04 - Diagnostic et traitement,Le protocole de traitement de la méningite est mis en œuvre conformément aux recommandations de l'OMS,1,yes,,2024-S2,2,ODK Server,ethiopia,National,ethiopia,English,data,20,Le protocole de traitement de la méningite est mis en œuvre conformément aux recommandations de l'OMS
20,men_treat_protocol,French,04 - Diagnostic et traitement,04 - Diag,1,10,0.250000,1.250000,0.1250,04 - Diagnostic et traitement,Le protocole de traitement de la méningite est mis en œuvre conformément aux recommandations de l'OMS,1,yes,,2024-S2,2,ODK Server,niger,National,niger,English,data,20,Le protocole de traitement de la méningite est mis en œuvre conformément aux recommandations de l'OMS
20,men_treat_protocol,French,04 - Diagnostic et traitement,04 - Diag,1,10,0.250000,1.250000,0.1250,04 - Diagnostic et traitement,Le protocole de traitement de la méningite est mis en œuvre conformément aux recommandations de l'OMS,1,yes,,2024-S2,2,ODK Server,senegal,National,senegal,English,data,20,Le protocole de traitement de la méningite est mis en œuvre conformément aux recommandations de l'OMS
20,men_treat_protocol,French,04 - Diagnostic et traitement,04 - Diag,1,10,0.250000,1.250000,0.1250,04 - Diagnostic et traitement,Le protocole de traitement de la méningite est mis en œuvre conformément aux recommandations de l'OMS,1,yes,,2024-S2,2,ODK Server,South Africa,National,South Africa,English,data,20,Le protocole de traitement de la méningite est mis en œuvre conformément aux recommandations de l'OMS
21,men_treat_access,French,05 - Soins et soutien aux personnes affectées par la méningite,04 - Diag,1,10,0.250000,1.250000,0.1250,05 - Soins et soutien aux personnes affectées par la méningite,"Accès des patients au traitement de la méningite avec des médicaments disponibles, abordables/gratuits",1,yes,,2025-S1,1,ODK Server,burkina_faso,National,burkina_faso,English,data,21,"Accès des patients au traitement de la méningite avec des médicaments disponibles, abordables/gratuits"
21,men_treat_access,French,05 - Soins et soutien aux personnes affectées par la méningite,04 - Diag,1,10,0.250000,1.250000,0.1250,05 - Soins et soutien aux personnes affectées par la méningite,"Accès des patients au traitement de la méningite avec des médicaments disponibles, abordables/gratuits",1,yes,,2025-S1,1,ODK Server,congo,National,congo,English,data,21,"Accès des patients au traitement de la méningite avec des médicaments disponibles, abordables/gratuits"
21,men_treat_access,French,05 - Soins et soutien aux personnes affectées par la méningite,04 - Diag,1,10,0.250000,1.250000,0.1250,05 - Soins et soutien aux personnes affectées par la méningite,"Accès des patients au traitement de la méningite avec des médicaments disponibles, abordables/gratuits",1,yes,,2025-S1,1,ODK Server,Cote d'Ivoire,National,Cote d'Ivoire,English,data,21,"Accès des patients au traitement de la méningite avec des médicaments disponibles, abordables/gratuits"
21,men_treat_access,French,05 - Soins et soutien aux personnes affectées par la méningite,04 - Diag,1,10,0.250000,1.250000,0.1250,05 - Soins et soutien aux personnes affectées par la méningite,"Accès des patients au traitement de la méningite avec des médicaments disponibles, abordables/gratuits",1,yes,,2025-S1,1,ODK Server,ghana,National,ghana,English,data,21,"Accès des patients au traitement de la méningite avec des médicaments disponibles, abordables/gratuits"
21,men_treat_access,French,05 - Soins et soutien aux personnes affectées par la méningite,04 - Diag,1,10,0.250000,1.250000,0.1250,05 - Soins et soutien aux personnes affectées par la méningite,"Accès des patients au traitement de la méningite avec des médicaments disponibles, abordables/gratuits",1,yes,,2025-S1,1,ODK Server,guinea,National,guinea,English,data,21,"Accès des patients au traitement de la méningite avec des médicaments disponibles, abordables/gratuits"
21,men_treat_access,French,05 - Soins et soutien aux personnes affectées par la méningite,04 - Diag,1,10,0.250000,1.250000,0.1250,05 - Soins et soutien aux personnes affectées par la méningite,"Accès des patients au traitement de la méningite avec des médicaments disponibles, abordables/gratuits",1,yes,,2025-S1,1,ODK Server,kenya,National,kenya,English,data,21,"Accès des patients au traitement de la méningite avec des médicaments disponibles, abordables/gratuits"
21,men_treat_access,French,05 - Soins et soutien aux personnes affectées par la méningite,04 - Diag,1,10,0.250000,1.250000,0.1250,05 - Soins et soutien aux personnes affectées par la méningite,"Accès des patients au traitement de la méningite avec des médicaments disponibles, abordables/gratuits",0,no,,2025-S1,1,ODK Server,liberia,National,liberia,English,data,21,"Accès des patients au traitement de la méningite avec des médicaments disponibles, abordables/gratuits"
21,men_treat_access,French,05 - Soins et soutien aux personnes affectées par la méningite,04 - Diag,1,10,0.250000,1.250000,0.1250,05 - Soins et soutien aux personnes affectées par la méningite,"Accès des patients au traitement de la méningite avec des médicaments disponibles, abordables/gratuits",1,yes,,2025-S1,1,ODK Server,malawi,National,malawi,English,data,21,"Accès des patients au traitement de la méningite avec des médicaments disponibles, abordables/gratuits"
21,men_treat_access,French,05 - Soins et soutien aux personnes affectées par la méningite,04 - Diag,1,10,0.250000,1.250000,0.1250,05 - Soins et soutien aux personnes affectées par la méningite,"Accès des patients au traitement de la méningite avec des médicaments disponibles, abordables/gratuits",1,yes,,2025-S1,1,ODK Server,mali,National,mali,English,data,21,"Accès des patients au traitement de la méningite avec des médicaments disponibles, abordables/gratuits"
21,men_treat_access,French,05 - Soins et soutien aux personnes affectées par la méningite,04 - Diag,1,10,0.250000,1.250000,0.1250,05 - Soins et soutien aux personnes affectées par la méningite,"Accès des patients au traitement de la méningite avec des médicaments disponibles, abordables/gratuits",0,no,,2025-S1,1,ODK Server,mauritania,National,mauritania,English,data,21,"Accès des patients au traitement de la méningite avec des médicaments disponibles, abordables/gratuits"
21,men_treat_access,French,05 - Soins et soutien aux personnes affectées par la méningite,04 - Diag,1,10,0.250000,1.250000,0.1250,05 - Soins et soutien aux personnes affectées par la méningite,"Accès des patients au traitement de la méningite avec des médicaments disponibles, abordables/gratuits",1,yes,,2025-S1,1,ODK Server,niger,National,niger,English,data,21,"Accès des patients au traitement de la méningite avec des médicaments disponibles, abordables/gratuits"
21,men_treat_access,French,05 - Soins et soutien aux personnes affectées par la méningite,04 - Diag,1,10,0.250000,1.250000,0.1250,05 - Soins et soutien aux personnes affectées par la méningite,"Accès des patients au traitement de la méningite avec des médicaments disponibles, abordables/gratuits",1,yes,,2025-S1,1,ODK Server,senegal,National,senegal,English,data,21,"Accès des patients au traitement de la méningite avec des médicaments disponibles, abordables/gratuits"
21,men_treat_access,French,05 - Soins et soutien aux personnes affectées par la méningite,04 - Diag,1,10,0.250000,1.250000,0.1250,05 - Soins et soutien aux personnes affectées par la méningite,"Accès des patients au traitement de la méningite avec des médicaments disponibles, abordables/gratuits",1,yes,,2025-S1,1,ODK Server,sierra_leone,National,sierra_leone,English,data,21,"Accès des patients au traitement de la méningite avec des médicaments disponibles, abordables/gratuits"
