QuestionID,QuestionKey,Language,Category,CategoryCode,AffectsScore,CategoryScore,CategoryWeight,QuestionScore,QuestionCategoryWeight,CategoryLanguage,QuestionLanguage,NationalYNValue,NationalYN,Comments,DataPeriod,DataPeriodId,FileName,Country,AdminLevel,AdminLevelName,FileLanguage,Table,RowNo,Question
79,coe_response_mechanisms,French,08 - Engagement communautaire,08 - CE,1,10.0000,0.083333,1.4286,0.1429,08 - Engagement communautaire,"Les dirigeants de la communauté locale sont liés aux mécanismes de coordination de la réponse, avec un flux d'informations bien établi dans les deux sens.",0,Don't Know/Unclear,,2023-Q1,1,ODK Server,MALAWI,National,MALAWI,English,data,79,"Les dirigeants de la communauté locale sont liés aux mécanismes de coordination de la réponse, avec un flux d'informations bien établi dans les deux sens."
79,coe_response_mechanisms,French,08 - Engagement communautaire,08 - CE,1,10.0000,0.083333,1.4286,0.1429,08 - Engagement communautaire,"Les dirigeants de la communauté locale sont liés aux mécanismes de coordination de la réponse, avec un flux d'informations bien établi dans les deux sens.",1,Yes,,2023-Q1,1,ODK Server,Mozambique,National,Mozambique,English,data,79,"Les dirigeants de la communauté locale sont liés aux mécanismes de coordination de la réponse, avec un flux d'informations bien établi dans les deux sens."
79,coe_response_mechanisms,French,08 - Engagement communautaire,08 - CE,1,10.0000,0.083333,1.4286,0.1429,08 - Engagement communautaire,"Les dirigeants de la communauté locale sont liés aux mécanismes de coordination de la réponse, avec un flux d'informations bien établi dans les deux sens.",1,Yes,,2023-Q1,1,ODK Server,ZIMBABWE,National,ZIMBABWE,English,data,79,"Les dirigeants de la communauté locale sont liés aux mécanismes de coordination de la réponse, avec un flux d'informations bien établi dans les deux sens."
80,coe_society_revision,French,08 - Engagement communautaire,08 - CE,1,10.0000,0.083333,1.4286,0.1429,08 - Engagement communautaire,Des personnes clés de la communauté et/ou de la société civile ont contribué à la planification d'urgence ou à la révision de la planification d'urgence spécifique au danger.,1,Yes,,2023-Q1,1,ODK Server,MADAGASCAR,National,MADAGASCAR,English,data,80,Des personnes clés de la communauté et/ou de la société civile ont contribué à la planification d'urgence ou à la révision de la planification d'urgence spécifique au danger.
80,coe_society_revision,French,08 - Engagement communautaire,08 - CE,1,10.0000,0.083333,1.4286,0.1429,08 - Engagement communautaire,Des personnes clés de la communauté et/ou de la société civile ont contribué à la planification d'urgence ou à la révision de la planification d'urgence spécifique au danger.,1,Yes,,2023-Q1,1,ODK Server,MALAWI,National,MALAWI,English,data,80,Des personnes clés de la communauté et/ou de la société civile ont contribué à la planification d'urgence ou à la révision de la planification d'urgence spécifique au danger.
80,coe_society_revision,French,08 - Engagement communautaire,08 - CE,1,10.0000,0.083333,1.4286,0.1429,08 - Engagement communautaire,Des personnes clés de la communauté et/ou de la société civile ont contribué à la planification d'urgence ou à la révision de la planification d'urgence spécifique au danger.,1,Yes,,2023-Q1,1,ODK Server,Mozambique,National,Mozambique,English,data,80,Des personnes clés de la communauté et/ou de la société civile ont contribué à la planification d'urgence ou à la révision de la planification d'urgence spécifique au danger.
80,coe_society_revision,French,08 - Engagement communautaire,08 - CE,1,10.0000,0.083333,1.4286,0.1429,08 - Engagement communautaire,Des personnes clés de la communauté et/ou de la société civile ont contribué à la planification d'urgence ou à la révision de la planification d'urgence spécifique au danger.,0,No,,2023-Q1,1,ODK Server,ZIMBABWE,National,ZIMBABWE,English,data,80,Des personnes clés de la communauté et/ou de la société civile ont contribué à la planification d'urgence ou à la révision de la planification d'urgence spécifique au danger.
81,coe_strategies_flooding,French,08 - Engagement communautaire,08 - CE,1,10.0000,0.083333,1.4286,0.1429,08 - Engagement communautaire,Les mécanismes et stratégies d'adaptation des ménages et de la communauté aux inondations sont identifiés et intégrés dans la planification stratégique.,1,Yes,,2023-Q1,1,ODK Server,MADAGASCAR,National,MADAGASCAR,English,data,81,Les mécanismes et stratégies d'adaptation des ménages et de la communauté aux inondations sont identifiés et intégrés dans la planification stratégique.
81,coe_strategies_flooding,French,08 - Engagement communautaire,08 - CE,1,10.0000,0.083333,1.4286,0.1429,08 - Engagement communautaire,Les mécanismes et stratégies d'adaptation des ménages et de la communauté aux inondations sont identifiés et intégrés dans la planification stratégique.,1,Yes,,2023-Q1,1,ODK Server,MALAWI,National,MALAWI,English,data,81,Les mécanismes et stratégies d'adaptation des ménages et de la communauté aux inondations sont identifiés et intégrés dans la planification stratégique.
81,coe_strategies_flooding,French,08 - Engagement communautaire,08 - CE,1,10.0000,0.083333,1.4286,0.1429,08 - Engagement communautaire,Les mécanismes et stratégies d'adaptation des ménages et de la communauté aux inondations sont identifiés et intégrés dans la planification stratégique.,1,Yes,,2023-Q1,1,ODK Server,Mozambique,National,Mozambique,English,data,81,Les mécanismes et stratégies d'adaptation des ménages et de la communauté aux inondations sont identifiés et intégrés dans la planification stratégique.
81,coe_strategies_flooding,French,08 - Engagement communautaire,08 - CE,1,10.0000,0.083333,1.4286,0.1429,08 - Engagement communautaire,Les mécanismes et stratégies d'adaptation des ménages et de la communauté aux inondations sont identifiés et intégrés dans la planification stratégique.,0,No,,2023-Q1,1,ODK Server,ZIMBABWE,National,ZIMBABWE,English,data,81,Les mécanismes et stratégies d'adaptation des ménages et de la communauté aux inondations sont identifiés et intégrés dans la planification stratégique.
82,coe_groups_persons,French,08 - Engagement communautaire,08 - CE,1,10.0000,0.083333,1.4286,0.1429,08 - Engagement communautaire,"Les groupes et personnes vulnérables (c'est-à-dire les populations ayant peu de liens sociaux) dans les zones à risque sont identifiés (personnes handicapées, pêcheurs, communautés côtières/riveraines, sans-abri, prisonniers, etc.)",1,Yes,,2023-Q1,1,ODK Server,MADAGASCAR,National,MADAGASCAR,English,data,82,"Les groupes et personnes vulnérables (c'est-à-dire les populations ayant peu de liens sociaux) dans les zones à risque sont identifiés (personnes handicapées, pêcheurs, communautés côtières/riveraines, sans-abri, prisonniers, etc.)"
82,coe_groups_persons,French,08 - Engagement communautaire,08 - CE,1,10.0000,0.083333,1.4286,0.1429,08 - Engagement communautaire,"Les groupes et personnes vulnérables (c'est-à-dire les populations ayant peu de liens sociaux) dans les zones à risque sont identifiés (personnes handicapées, pêcheurs, communautés côtières/riveraines, sans-abri, prisonniers, etc.)",0,No,,2023-Q1,1,ODK Server,MALAWI,National,MALAWI,English,data,82,"Les groupes et personnes vulnérables (c'est-à-dire les populations ayant peu de liens sociaux) dans les zones à risque sont identifiés (personnes handicapées, pêcheurs, communautés côtières/riveraines, sans-abri, prisonniers, etc.)"
82,coe_groups_persons,French,08 - Engagement communautaire,08 - CE,1,10.0000,0.083333,1.4286,0.1429,08 - Engagement communautaire,"Les groupes et personnes vulnérables (c'est-à-dire les populations ayant peu de liens sociaux) dans les zones à risque sont identifiés (personnes handicapées, pêcheurs, communautés côtières/riveraines, sans-abri, prisonniers, etc.)",1,Yes,,2023-Q1,1,ODK Server,Mozambique,National,Mozambique,English,data,82,"Les groupes et personnes vulnérables (c'est-à-dire les populations ayant peu de liens sociaux) dans les zones à risque sont identifiés (personnes handicapées, pêcheurs, communautés côtières/riveraines, sans-abri, prisonniers, etc.)"
82,coe_groups_persons,French,08 - Engagement communautaire,08 - CE,1,10.0000,0.083333,1.4286,0.1429,08 - Engagement communautaire,"Les groupes et personnes vulnérables (c'est-à-dire les populations ayant peu de liens sociaux) dans les zones à risque sont identifiés (personnes handicapées, pêcheurs, communautés côtières/riveraines, sans-abri, prisonniers, etc.)",1,Yes,,2023-Q1,1,ODK Server,ZIMBABWE,National,ZIMBABWE,English,data,82,"Les groupes et personnes vulnérables (c'est-à-dire les populations ayant peu de liens sociaux) dans les zones à risque sont identifiés (personnes handicapées, pêcheurs, communautés côtières/riveraines, sans-abri, prisonniers, etc.)"
83,coe_developed_positions,French,08 - Engagement communautaire,08 - CE,1,10.0000,0.083333,1.4286,0.1429,08 - Engagement communautaire,Des stratégies d'atténuation des risques (y compris des stratégies d'alerte) ont été élaborées et sont en place pour les populations vulnérables identifiées.,1,Yes,,2023-Q1,1,ODK Server,MADAGASCAR,National,MADAGASCAR,English,data,83,Des stratégies d'atténuation des risques (y compris des stratégies d'alerte) ont été élaborées et sont en place pour les populations vulnérables identifiées.
83,coe_developed_positions,French,08 - Engagement communautaire,08 - CE,1,10.0000,0.083333,1.4286,0.1429,08 - Engagement communautaire,Des stratégies d'atténuation des risques (y compris des stratégies d'alerte) ont été élaborées et sont en place pour les populations vulnérables identifiées.,1,Yes,,2023-Q1,1,ODK Server,MALAWI,National,MALAWI,English,data,83,Des stratégies d'atténuation des risques (y compris des stratégies d'alerte) ont été élaborées et sont en place pour les populations vulnérables identifiées.
83,coe_developed_positions,French,08 - Engagement communautaire,08 - CE,1,10.0000,0.083333,1.4286,0.1429,08 - Engagement communautaire,Des stratégies d'atténuation des risques (y compris des stratégies d'alerte) ont été élaborées et sont en place pour les populations vulnérables identifiées.,1,Yes,,2023-Q1,1,ODK Server,Mozambique,National,Mozambique,English,data,83,Des stratégies d'atténuation des risques (y compris des stratégies d'alerte) ont été élaborées et sont en place pour les populations vulnérables identifiées.
83,coe_developed_positions,French,08 - Engagement communautaire,08 - CE,1,10.0000,0.083333,1.4286,0.1429,08 - Engagement communautaire,Des stratégies d'atténuation des risques (y compris des stratégies d'alerte) ont été élaborées et sont en place pour les populations vulnérables identifiées.,0,Don't Know/Unclear,,2023-Q1,1,ODK Server,ZIMBABWE,National,ZIMBABWE,English,data,83,Des stratégies d'atténuation des risques (y compris des stratégies d'alerte) ont été élaborées et sont en place pour les populations vulnérables identifiées.
84,coe_volunteers_aid,French,08 - Engagement communautaire,08 - CE,0,0.0000,0.000000,0.0000,0.0000,08 - Engagement communautaire,"Nombre de volontaires communautaires identifiés et bien formés aux premiers secours, aux premiers secours psychosociaux et aux premières interventions d'urgence.",,n/a,,2023-Q1,1,ODK Server,MADAGASCAR,National,MADAGASCAR,English,data,84,"Nombre de volontaires communautaires identifiés et bien formés aux premiers secours, aux premiers secours psychosociaux et aux premières interventions d'urgence."
84,coe_volunteers_aid,French,08 - Engagement communautaire,08 - CE,0,0.0000,0.000000,0.0000,0.0000,08 - Engagement communautaire,"Nombre de volontaires communautaires identifiés et bien formés aux premiers secours, aux premiers secours psychosociaux et aux premières interventions d'urgence.",,n/a,,2023-Q1,1,ODK Server,MALAWI,National,MALAWI,English,data,84,"Nombre de volontaires communautaires identifiés et bien formés aux premiers secours, aux premiers secours psychosociaux et aux premières interventions d'urgence."
84,coe_volunteers_aid,French,08 - Engagement communautaire,08 - CE,0,0.0000,0.000000,0.0000,0.0000,08 - Engagement communautaire,"Nombre de volontaires communautaires identifiés et bien formés aux premiers secours, aux premiers secours psychosociaux et aux premières interventions d'urgence.",,n/a,,2023-Q1,1,ODK Server,Mozambique,National,Mozambique,English,data,84,"Nombre de volontaires communautaires identifiés et bien formés aux premiers secours, aux premiers secours psychosociaux et aux premières interventions d'urgence."
84,coe_volunteers_aid,French,08 - Engagement communautaire,08 - CE,0,0.0000,0.000000,0.0000,0.0000,08 - Engagement communautaire,"Nombre de volontaires communautaires identifiés et bien formés aux premiers secours, aux premiers secours psychosociaux et aux premières interventions d'urgence.",,n/a,,2023-Q1,1,ODK Server,ZIMBABWE,National,ZIMBABWE,English,data,84,"Nombre de volontaires communautaires identifiés et bien formés aux premiers secours, aux premiers secours psychosociaux et aux premières interventions d'urgence."
85,coe_sufficient_support,French,08 - Engagement communautaire,08 - CE,0,0.0000,0.000000,0.0000,0.0000,08 - Engagement communautaire,Nombre de communautés disposant d'un nombre suffisant de fournitures et de kits de premiers secours pour soutenir la réponse initiale.,,n/a,,2023-Q1,1,ODK Server,MADAGASCAR,National,MADAGASCAR,English,data,85,Nombre de communautés disposant d'un nombre suffisant de fournitures et de kits de premiers secours pour soutenir la réponse initiale.
85,coe_sufficient_support,French,08 - Engagement communautaire,08 - CE,0,0.0000,0.000000,0.0000,0.0000,08 - Engagement communautaire,Nombre de communautés disposant d'un nombre suffisant de fournitures et de kits de premiers secours pour soutenir la réponse initiale.,,n/a,,2023-Q1,1,ODK Server,MALAWI,National,MALAWI,English,data,85,Nombre de communautés disposant d'un nombre suffisant de fournitures et de kits de premiers secours pour soutenir la réponse initiale.
85,coe_sufficient_support,French,08 - Engagement communautaire,08 - CE,0,0.0000,0.000000,0.0000,0.0000,08 - Engagement communautaire,Nombre de communautés disposant d'un nombre suffisant de fournitures et de kits de premiers secours pour soutenir la réponse initiale.,,n/a,,2023-Q1,1,ODK Server,Mozambique,National,Mozambique,English,data,85,Nombre de communautés disposant d'un nombre suffisant de fournitures et de kits de premiers secours pour soutenir la réponse initiale.
85,coe_sufficient_support,French,08 - Engagement communautaire,08 - CE,0,0.0000,0.000000,0.0000,0.0000,08 - Engagement communautaire,Nombre de communautés disposant d'un nombre suffisant de fournitures et de kits de premiers secours pour soutenir la réponse initiale.,,n/a,,2023-Q1,1,ODK Server,ZIMBABWE,National,ZIMBABWE,English,data,85,Nombre de communautés disposant d'un nombre suffisant de fournitures et de kits de premiers secours pour soutenir la réponse initiale.
86,coe_comments,French,Comment,Comment,0,0.0000,0.000000,0.0000,0.0000,Comment,Comment,Numbers not available for the moment and will be shared,,08 - Community Engagement:Numbers not available for the moment and will be shared,2023-Q1,1,ODK Server,MADAGASCAR,National,MADAGASCAR,English,data,86,Comment
86,coe_comments,French,Comment,Comment,0,0.0000,0.000000,0.0000,0.0000,Comment,Comment,0,,08 - Community Engagement:n/a,2023-Q1,1,ODK Server,MALAWI,National,MALAWI,English,data,86,Comment
86,coe_comments,French,Comment,Comment,0,0.0000,0.000000,0.0000,0.0000,Comment,Comment,0,,08 - Community Engagement:n/a,2023-Q1,1,ODK Server,Mozambique,National,Mozambique,English,data,86,Comment
86,coe_comments,French,Comment,Comment,0,0.0000,0.000000,0.0000,0.0000,Comment,Comment,0,,08 - Community Engagement:n/a,2023-Q1,1,ODK Server,ZIMBABWE,National,ZIMBABWE,English,data,86,Comment
87,hfc_stock_drugs,French,09 - Capacité des établissements de santé,09 - HFC,1,10.0000,0.083333,0.7143,0.0714,09 - Capacité des établissements de santé,"Disponibilité d'un stock de contingence de médicaments essentiels et d'autres matériels médicaux connexes (SRO, liquides IV, antibiotiques, EPI) pour la gestion clinique tant au niveau national qu'infranational (prestation de services réguliers, + stock pour les risques associés tels que le choléra et le paludisme).",0.5,In-Process,,2023-Q1,1,ODK Server,MADAGASCAR,National,MADAGASCAR,English,data,87,"Disponibilité d'un stock de contingence de médicaments essentiels et d'autres matériels médicaux connexes (SRO, liquides IV, antibiotiques, EPI) pour la gestion clinique tant au niveau national qu'infranational (prestation de services réguliers, + stock pour les risques associés tels que le choléra et le paludisme)."
87,hfc_stock_drugs,French,09 - Capacité des établissements de santé,09 - HFC,1,10.0000,0.083333,0.7143,0.0714,09 - Capacité des établissements de santé,"Disponibilité d'un stock de contingence de médicaments essentiels et d'autres matériels médicaux connexes (SRO, liquides IV, antibiotiques, EPI) pour la gestion clinique tant au niveau national qu'infranational (prestation de services réguliers, + stock pour les risques associés tels que le choléra et le paludisme).",0,No,,2023-Q1,1,ODK Server,MALAWI,National,MALAWI,English,data,87,"Disponibilité d'un stock de contingence de médicaments essentiels et d'autres matériels médicaux connexes (SRO, liquides IV, antibiotiques, EPI) pour la gestion clinique tant au niveau national qu'infranational (prestation de services réguliers, + stock pour les risques associés tels que le choléra et le paludisme)."
87,hfc_stock_drugs,French,09 - Capacité des établissements de santé,09 - HFC,1,10.0000,0.083333,0.7143,0.0714,09 - Capacité des établissements de santé,"Disponibilité d'un stock de contingence de médicaments essentiels et d'autres matériels médicaux connexes (SRO, liquides IV, antibiotiques, EPI) pour la gestion clinique tant au niveau national qu'infranational (prestation de services réguliers, + stock pour les risques associés tels que le choléra et le paludisme).",0.5,In-Process,,2023-Q1,1,ODK Server,Mozambique,National,Mozambique,English,data,87,"Disponibilité d'un stock de contingence de médicaments essentiels et d'autres matériels médicaux connexes (SRO, liquides IV, antibiotiques, EPI) pour la gestion clinique tant au niveau national qu'infranational (prestation de services réguliers, + stock pour les risques associés tels que le choléra et le paludisme)."
87,hfc_stock_drugs,French,09 - Capacité des établissements de santé,09 - HFC,1,10.0000,0.083333,0.7143,0.0714,09 - Capacité des établissements de santé,"Disponibilité d'un stock de contingence de médicaments essentiels et d'autres matériels médicaux connexes (SRO, liquides IV, antibiotiques, EPI) pour la gestion clinique tant au niveau national qu'infranational (prestation de services réguliers, + stock pour les risques associés tels que le choléra et le paludisme).",1,Yes,,2023-Q1,1,ODK Server,ZIMBABWE,National,ZIMBABWE,English,data,87,"Disponibilité d'un stock de contingence de médicaments essentiels et d'autres matériels médicaux connexes (SRO, liquides IV, antibiotiques, EPI) pour la gestion clinique tant au niveau national qu'infranational (prestation de services réguliers, + stock pour les risques associés tels que le choléra et le paludisme)."
88,hfc_response_risks,French,09 - Capacité des établissements de santé,09 - HFC,1,10.0000,0.083333,0.7143,0.0714,09 - Capacité des établissements de santé,"Disponibilité d'un stock d'urgence pour une réponse basée sur les risques associés au cyclone (morsure de serpent, administration des premiers soins, traumatisme, choléra, etc.)",0.5,In-Process,,2023-Q1,1,ODK Server,MADAGASCAR,National,MADAGASCAR,English,data,88,"Disponibilité d'un stock d'urgence pour une réponse basée sur les risques associés au cyclone (morsure de serpent, administration des premiers soins, traumatisme, choléra, etc.)"
88,hfc_response_risks,French,09 - Capacité des établissements de santé,09 - HFC,1,10.0000,0.083333,0.7143,0.0714,09 - Capacité des établissements de santé,"Disponibilité d'un stock d'urgence pour une réponse basée sur les risques associés au cyclone (morsure de serpent, administration des premiers soins, traumatisme, choléra, etc.)",0,No,,2023-Q1,1,ODK Server,MALAWI,National,MALAWI,English,data,88,"Disponibilité d'un stock d'urgence pour une réponse basée sur les risques associés au cyclone (morsure de serpent, administration des premiers soins, traumatisme, choléra, etc.)"
88,hfc_response_risks,French,09 - Capacité des établissements de santé,09 - HFC,1,10.0000,0.083333,0.7143,0.0714,09 - Capacité des établissements de santé,"Disponibilité d'un stock d'urgence pour une réponse basée sur les risques associés au cyclone (morsure de serpent, administration des premiers soins, traumatisme, choléra, etc.)",0,No,,2023-Q1,1,ODK Server,Mozambique,National,Mozambique,English,data,88,"Disponibilité d'un stock d'urgence pour une réponse basée sur les risques associés au cyclone (morsure de serpent, administration des premiers soins, traumatisme, choléra, etc.)"
88,hfc_response_risks,French,09 - Capacité des établissements de santé,09 - HFC,1,10.0000,0.083333,0.7143,0.0714,09 - Capacité des établissements de santé,"Disponibilité d'un stock d'urgence pour une réponse basée sur les risques associés au cyclone (morsure de serpent, administration des premiers soins, traumatisme, choléra, etc.)",0,No,,2023-Q1,1,ODK Server,ZIMBABWE,National,ZIMBABWE,English,data,88,"Disponibilité d'un stock d'urgence pour une réponse basée sur les risques associés au cyclone (morsure de serpent, administration des premiers soins, traumatisme, choléra, etc.)"
89,hfc_cyclone_planning,French,09 - Capacité des établissements de santé,09 - HFC,1,10.0000,0.083333,0.7143,0.0714,09 - Capacité des établissements de santé,"Les installations de traumatologie sont désignées avant la saison des cyclones, avec un plan d'urgence pour la gestion des cyclones.",0.5,In-Process,,2023-Q1,1,ODK Server,MADAGASCAR,National,MADAGASCAR,English,data,89,"Les installations de traumatologie sont désignées avant la saison des cyclones, avec un plan d'urgence pour la gestion des cyclones."
89,hfc_cyclone_planning,French,09 - Capacité des établissements de santé,09 - HFC,1,10.0000,0.083333,0.7143,0.0714,09 - Capacité des établissements de santé,"Les installations de traumatologie sont désignées avant la saison des cyclones, avec un plan d'urgence pour la gestion des cyclones.",0,No,,2023-Q1,1,ODK Server,MALAWI,National,MALAWI,English,data,89,"Les installations de traumatologie sont désignées avant la saison des cyclones, avec un plan d'urgence pour la gestion des cyclones."
89,hfc_cyclone_planning,French,09 - Capacité des établissements de santé,09 - HFC,1,10.0000,0.083333,0.7143,0.0714,09 - Capacité des établissements de santé,"Les installations de traumatologie sont désignées avant la saison des cyclones, avec un plan d'urgence pour la gestion des cyclones.",1,Yes,,2023-Q1,1,ODK Server,Mozambique,National,Mozambique,English,data,89,"Les installations de traumatologie sont désignées avant la saison des cyclones, avec un plan d'urgence pour la gestion des cyclones."
89,hfc_cyclone_planning,French,09 - Capacité des établissements de santé,09 - HFC,1,10.0000,0.083333,0.7143,0.0714,09 - Capacité des établissements de santé,"Les installations de traumatologie sont désignées avant la saison des cyclones, avec un plan d'urgence pour la gestion des cyclones.",0,No,,2023-Q1,1,ODK Server,ZIMBABWE,National,ZIMBABWE,English,data,89,"Les installations de traumatologie sont désignées avant la saison des cyclones, avec un plan d'urgence pour la gestion des cyclones."
90,hfc_trauma_triage,French,09 - Capacité des établissements de santé,09 - HFC,1,10.0000,0.083333,0.7143,0.0714,09 - Capacité des établissements de santé,"Les soins traumatologiques d'urgence sont bien établis, y compris le triage, la réanimation et la stabilisation dans les HF désignés (soins traumatologiques primaires et soins complexes).",0.5,In-Process,,2023-Q1,1,ODK Server,MADAGASCAR,National,MADAGASCAR,English,data,90,"Les soins traumatologiques d'urgence sont bien établis, y compris le triage, la réanimation et la stabilisation dans les HF désignés (soins traumatologiques primaires et soins complexes)."
90,hfc_trauma_triage,French,09 - Capacité des établissements de santé,09 - HFC,1,10.0000,0.083333,0.7143,0.0714,09 - Capacité des établissements de santé,"Les soins traumatologiques d'urgence sont bien établis, y compris le triage, la réanimation et la stabilisation dans les HF désignés (soins traumatologiques primaires et soins complexes).",0,No,,2023-Q1,1,ODK Server,MALAWI,National,MALAWI,English,data,90,"Les soins traumatologiques d'urgence sont bien établis, y compris le triage, la réanimation et la stabilisation dans les HF désignés (soins traumatologiques primaires et soins complexes)."
90,hfc_trauma_triage,French,09 - Capacité des établissements de santé,09 - HFC,1,10.0000,0.083333,0.7143,0.0714,09 - Capacité des établissements de santé,"Les soins traumatologiques d'urgence sont bien établis, y compris le triage, la réanimation et la stabilisation dans les HF désignés (soins traumatologiques primaires et soins complexes).",1,Yes,,2023-Q1,1,ODK Server,Mozambique,National,Mozambique,English,data,90,"Les soins traumatologiques d'urgence sont bien établis, y compris le triage, la réanimation et la stabilisation dans les HF désignés (soins traumatologiques primaires et soins complexes)."
90,hfc_trauma_triage,French,09 - Capacité des établissements de santé,09 - HFC,1,10.0000,0.083333,0.7143,0.0714,09 - Capacité des établissements de santé,"Les soins traumatologiques d'urgence sont bien établis, y compris le triage, la réanimation et la stabilisation dans les HF désignés (soins traumatologiques primaires et soins complexes).",0,No,,2023-Q1,1,ODK Server,ZIMBABWE,National,ZIMBABWE,English,data,90,"Les soins traumatologiques d'urgence sont bien établis, y compris le triage, la réanimation et la stabilisation dans les HF désignés (soins traumatologiques primaires et soins complexes)."
91,hfc_patient_established,French,09 - Capacité des établissements de santé,09 - HFC,1,10.0000,0.083333,0.7143,0.0714,09 - Capacité des établissements de santé,Les systèmes d'orientation et les procédures opérationnelles normalisées sur l'orientation des patients sont bien établis.,1,Yes,,2023-Q1,1,ODK Server,MADAGASCAR,National,MADAGASCAR,English,data,91,Les systèmes d'orientation et les procédures opérationnelles normalisées sur l'orientation des patients sont bien établis.
91,hfc_patient_established,French,09 - Capacité des établissements de santé,09 - HFC,1,10.0000,0.083333,0.7143,0.0714,09 - Capacité des établissements de santé,Les systèmes d'orientation et les procédures opérationnelles normalisées sur l'orientation des patients sont bien établis.,1,Yes,,2023-Q1,1,ODK Server,MALAWI,National,MALAWI,English,data,91,Les systèmes d'orientation et les procédures opérationnelles normalisées sur l'orientation des patients sont bien établis.
91,hfc_patient_established,French,09 - Capacité des établissements de santé,09 - HFC,1,10.0000,0.083333,0.7143,0.0714,09 - Capacité des établissements de santé,Les systèmes d'orientation et les procédures opérationnelles normalisées sur l'orientation des patients sont bien établis.,1,Yes,,2023-Q1,1,ODK Server,Mozambique,National,Mozambique,English,data,91,Les systèmes d'orientation et les procédures opérationnelles normalisées sur l'orientation des patients sont bien établis.
91,hfc_patient_established,French,09 - Capacité des établissements de santé,09 - HFC,1,10.0000,0.083333,0.7143,0.0714,09 - Capacité des établissements de santé,Les systèmes d'orientation et les procédures opérationnelles normalisées sur l'orientation des patients sont bien établis.,1,Yes,,2023-Q1,1,ODK Server,ZIMBABWE,National,ZIMBABWE,English,data,91,Les systèmes d'orientation et les procédures opérationnelles normalisées sur l'orientation des patients sont bien établis.
92,hfc_cyclone_staff,French,09 - Capacité des établissements de santé,09 - HFC,1,10.0000,0.083333,0.7143,0.0714,09 - Capacité des établissements de santé,"Les HF sont bien dotés en personnel avant le cyclone dans les hôpitaux de traumatologie désignés, y compris en personnel chirurgical qualifié.",1,Yes,,2023-Q1,1,ODK Server,MADAGASCAR,National,MADAGASCAR,English,data,92,"Les HF sont bien dotés en personnel avant le cyclone dans les hôpitaux de traumatologie désignés, y compris en personnel chirurgical qualifié."
92,hfc_cyclone_staff,French,09 - Capacité des établissements de santé,09 - HFC,1,10.0000,0.083333,0.7143,0.0714,09 - Capacité des établissements de santé,"Les HF sont bien dotés en personnel avant le cyclone dans les hôpitaux de traumatologie désignés, y compris en personnel chirurgical qualifié.",0,No,,2023-Q1,1,ODK Server,MALAWI,National,MALAWI,English,data,92,"Les HF sont bien dotés en personnel avant le cyclone dans les hôpitaux de traumatologie désignés, y compris en personnel chirurgical qualifié."
92,hfc_cyclone_staff,French,09 - Capacité des établissements de santé,09 - HFC,1,10.0000,0.083333,0.7143,0.0714,09 - Capacité des établissements de santé,"Les HF sont bien dotés en personnel avant le cyclone dans les hôpitaux de traumatologie désignés, y compris en personnel chirurgical qualifié.",0,No,,2023-Q1,1,ODK Server,Mozambique,National,Mozambique,English,data,92,"Les HF sont bien dotés en personnel avant le cyclone dans les hôpitaux de traumatologie désignés, y compris en personnel chirurgical qualifié."
92,hfc_cyclone_staff,French,09 - Capacité des établissements de santé,09 - HFC,1,10.0000,0.083333,0.7143,0.0714,09 - Capacité des établissements de santé,"Les HF sont bien dotés en personnel avant le cyclone dans les hôpitaux de traumatologie désignés, y compris en personnel chirurgical qualifié.",0,No,,2023-Q1,1,ODK Server,ZIMBABWE,National,ZIMBABWE,English,data,92,"Les HF sont bien dotés en personnel avant le cyclone dans les hôpitaux de traumatologie désignés, y compris en personnel chirurgical qualifié."
93,hfc_kits_cyclone,French,09 - Capacité des établissements de santé,09 - HFC,1,10.0000,0.083333,0.7143,0.0714,09 - Capacité des établissements de santé,Les hôpitaux sont bien équipés en kits de traumatologie avant le cyclone.,0.5,In-Process,,2023-Q1,1,ODK Server,MADAGASCAR,National,MADAGASCAR,English,data,93,Les hôpitaux sont bien équipés en kits de traumatologie avant le cyclone.
93,hfc_kits_cyclone,French,09 - Capacité des établissements de santé,09 - HFC,1,10.0000,0.083333,0.7143,0.0714,09 - Capacité des établissements de santé,Les hôpitaux sont bien équipés en kits de traumatologie avant le cyclone.,0,No,,2023-Q1,1,ODK Server,MALAWI,National,MALAWI,English,data,93,Les hôpitaux sont bien équipés en kits de traumatologie avant le cyclone.
93,hfc_kits_cyclone,French,09 - Capacité des établissements de santé,09 - HFC,1,10.0000,0.083333,0.7143,0.0714,09 - Capacité des établissements de santé,Les hôpitaux sont bien équipés en kits de traumatologie avant le cyclone.,0,No,,2023-Q1,1,ODK Server,Mozambique,National,Mozambique,English,data,93,Les hôpitaux sont bien équipés en kits de traumatologie avant le cyclone.
93,hfc_kits_cyclone,French,09 - Capacité des établissements de santé,09 - HFC,1,10.0000,0.083333,0.7143,0.0714,09 - Capacité des établissements de santé,Les hôpitaux sont bien équipés en kits de traumatologie avant le cyclone.,0,No,,2023-Q1,1,ODK Server,ZIMBABWE,National,ZIMBABWE,English,data,93,Les hôpitaux sont bien équipés en kits de traumatologie avant le cyclone.
