QuestionID,QuestionKey,Language,Category,CategoryCode,AffectsScore,CategoryScore,CategoryWeight,QuestionScore,QuestionCategoryWeight,CategoryLanguage,QuestionLanguage,NationalYNValue,NationalYN,Comments,DataPeriod,DataPeriodId,FileName,Country,AdminLevel,AdminLevelName,FileLanguage,Table,RowNo,Question
25,surv_comment,French,Commentaire,03 - SURV,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,0,,04 - Surveillance:,2022,3,ODK Server,SENEGAL,National,SENEGAL,English,data,60,Commentaire
25,surv_comment,French,Commentaire,03 - SURV,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,Monkeypox is for immediate notification. supervisory visits are on going to improve timely submission of surveillance reports,,04 - Surveillance:Monkeypox is for immediate notification. supervisory visits are on going to improve timely submission of surveillance reports,2022,3,ODK Server,SEYCHELLES,National,SEYCHELLES,English,data,60,Commentaire
25,surv_comment,French,Commentaire,03 - SURV,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,0,,04 - Surveillance:,2022,3,ODK Server,SIERRA LEONE,National,SIERRA LEONE,English,data,60,Commentaire
25,surv_comment,French,Commentaire,03 - SURV,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,MPX is the process to be included in the country's category one NMC list for immediate reporting.,,04 - Surveillance:MPX is the process to be included in the country's category one NMC list for immediate reporting.,2022,3,ODK Server,SOUTH AFRICA,National,SOUTH AFRICA,English,data,60,Commentaire
25,surv_comment,French,Commentaire,03 - SURV,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,"Surveillance tools adapted but not disseminated yet,they need to be printed and distributed",,"04 - Surveillance:Surveillance tools adapted but not disseminated yet,they need to be printed and distributed",2022,3,ODK Server,SOUTH SUDAN,National,SOUTH SUDAN,English,data,60,Commentaire
25,surv_comment,French,Commentaire,03 - SURV,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,Adaptation of tools done dissemination is ongoing,,04 - Surveillance:Adaptation of tools done dissemination is ongoing,2022,3,ODK Server,TANZANIA,National,TANZANIA,English,data,60,Commentaire
25,surv_comment,French,Commentaire,03 - SURV,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,Des définitions des cas ont été diffisées à tous les niveaux; les équipes cadres des districts ont été briefées. Mais la surveillance à base communautaire avec des définitions des cas alertes n'est pas encore au point.,,04 - Surveillance:Des définitions des cas ont été diffisées à tous les niveaux; les équipes cadres des districts ont été briefées. Mais la surveillance à base communautaire avec des définitions des cas alertes n'est pas encore au point.,2022,3,ODK Server,TOGO,National,TOGO,English,data,60,Commentaire
25,surv_comment,French,Commentaire,03 - SURV,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,0,,04 - Surveillance:,2022,3,ODK Server,UGANDA,National,UGANDA,English,data,60,Commentaire
25,surv_comment,French,Commentaire,03 - SURV,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,0,,04 - Surveillance:,2022,3,ODK Server,ZAMBIA,National,ZAMBIA,English,data,60,Commentaire
25,surv_comment,French,Commentaire,03 - SURV,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,Monkeypox is reported weekly in the Working Party ( High Level) report,,04 - Surveillance:Monkeypox is reported weekly in the Working Party ( High Level) report,2022,3,ODK Server,ZIMBABWE,National,ZIMBABWE,English,data,60,Commentaire
38,osl_comment,French,Commentaire,06 - OSL,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,0,,08 - OSL:,2025,1,ODK Server,BOTSWANA,National,BOTSWANA,English,data,98,Commentaire
38,osl_comment,French,Commentaire,06 - OSL,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,OSL AS A CROSS CUTTING CAPACITY IS PRESENT AND WILL NEED SPECIFIC ADAPTATION TO NEWLY DECLARED EMERGENCY,,08 - OSL:OSL AS A CROSS CUTTING CAPACITY IS PRESENT AND WILL NEED SPECIFIC ADAPTATION TO NEWLY DECLARED EMERGENCY,2025,1,ODK Server,GUINEA,National,GUINEA,English,data,98,Commentaire
38,osl_comment,French,Commentaire,06 - OSL,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,0,,08 - OSL:,2025,1,ODK Server,LIBERIA,National,LIBERIA,English,data,98,Commentaire
38,osl_comment,French,Commentaire,06 - OSL,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,0,,08 - OSL:,2025,1,ODK Server,SENEGAL,National,SENEGAL,English,data,98,Commentaire
38,osl_comment,French,Commentaire,06 - OSL,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,CURSO DE FRONTLE E AVANÇADO DO FELTP,,08 - OSL:CURSO DE FRONTLE E AVANÇADO DO FELTP,2024,2,ODK Server,ANGOLA,National,ANGOLA,English,data,98,Commentaire
38,osl_comment,French,Commentaire,06 - OSL,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,0,,08 - OSL:,2024,2,ODK Server,BENIN,National,BENIN,English,data,98,Commentaire
38,osl_comment,French,Commentaire,06 - OSL,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,"1. OSL training at the national level have been conducted, yet to be rolled out to districts and partners; 2. Customized OSL package developed and piloted but not yet fully disseminated",,"08 - OSL:1. OSL training at the national level have been conducted, yet to be rolled out to districts and partners; 2. Customized OSL package developed and piloted but not yet fully disseminated",2024,2,ODK Server,BOTSWANA,National,BOTSWANA,English,data,98,Commentaire
38,osl_comment,French,Commentaire,06 - OSL,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,0,,08 - OSL:,2024,2,ODK Server,BURKINA FASO,National,BURKINA FASO,English,data,98,Commentaire
38,osl_comment,French,Commentaire,06 - OSL,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,Un kit standard existe a l'OMS,,08 - OSL:Un kit standard existe a l'OMS,2024,2,ODK Server,BURUNDI,National,BURUNDI,English,data,98,Commentaire
38,osl_comment,French,Commentaire,06 - OSL,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,This pilar is limited,,08 - OSL:This pilar is limited,2024,2,ODK Server,CAMEROON,National,CAMEROON,English,data,98,Commentaire
38,osl_comment,French,Commentaire,06 - OSL,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,"The contingency plan has been developed, which includes the OSL pillar, identifying priority activities and budgeting.",,"08 - OSL:The contingency plan has been developed, which includes the OSL pillar, identifying priority activities and budgeting.",2024,2,ODK Server,CAPE VERDE,National,CAPE VERDE,English,data,98,Commentaire
38,osl_comment,French,Commentaire,06 - OSL,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,0,,08 - OSL:,2024,2,ODK Server,CENTRAL AFRICAN REPUBLIC,National,CENTRAL AFRICAN REPUBLIC,English,data,98,Commentaire
38,osl_comment,French,Commentaire,06 - OSL,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,La Direction de la vaccination est la seule entité du pays à disposer d'un service de logistique avec des chaines de froid positives et négatives,,08 - OSL:La Direction de la vaccination est la seule entité du pays à disposer d'un service de logistique avec des chaines de froid positives et négatives,2024,2,ODK Server,CHAD,National,CHAD,English,data,98,Commentaire
38,osl_comment,French,Commentaire,06 - OSL,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,0,,08 - OSL:,2024,2,ODK Server,EQUATORIAL GUINEA,National,EQUATORIAL GUINEA,English,data,98,Commentaire
38,osl_comment,French,Commentaire,06 - OSL,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,"There is urgent need to develop a list of standard mpox disease kit, procurement and preposition.",,"08 - OSL:There is urgent need to develop a list of standard mpox disease kit, procurement and preposition.",2024,2,ODK Server,ESWATINI,National,ESWATINI,English,data,98,Commentaire
38,osl_comment,French,Commentaire,06 - OSL,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,0,,08 - OSL:,2024,2,ODK Server,ETHIOPIA,National,ETHIOPIA,English,data,98,Commentaire
38,osl_comment,French,Commentaire,06 - OSL,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,0,,08 - OSL:,2024,2,ODK Server,GAMBIA,National,GAMBIA,English,data,98,Commentaire
38,osl_comment,French,Commentaire,06 - OSL,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,0,,08 - OSL:,2024,2,ODK Server,GUINEA-BISSAU,National,GUINEA-BISSAU,English,data,98,Commentaire
38,osl_comment,French,Commentaire,06 - OSL,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,"Need to incorporate a detailed emergency supply chain and logistic plan within the response plan.Need to preposition supplies,identify resources to support the plan",,"08 - OSL:Need to incorporate a detailed emergency supply chain and logistic plan within the response plan.Need to preposition supplies,identify resources to support the plan",2024,2,ODK Server,KENYA,National,KENYA,English,data,98,Commentaire
38,osl_comment,French,Commentaire,06 - OSL,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,0,,08 - OSL:,2024,2,ODK Server,LESOTHO,National,LESOTHO,English,data,98,Commentaire
38,osl_comment,French,Commentaire,06 - OSL,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,0,,08 - OSL:,2024,2,ODK Server,LIBERIA,National,LIBERIA,English,data,98,Commentaire
38,osl_comment,French,Commentaire,06 - OSL,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,"There are several key areas requiring urgent improvement. There is no developed operations support strategy that includes secure housing, functional workspaces, and transportation for personnel, nor a logistics and operations readiness plan developed in close collaboration with the Ministry of Health and partners. Additionally and the absence of a standardized list of Mpox disease kits to be prepositioned at identified levels of the health system are significant gaps. Addressing these gaps through collaborative efforts and sustained investments will significantly improve the OSLs operational readiness and capacity to respond effectively.",,"08 - OSL:There are several key areas requiring urgent improvement. There is no developed operations support strategy that includes secure housing, functional workspaces, and transportation for personnel, nor a logistics and operations readiness plan developed in close collaboration with the Ministry of Health and partners. Additionally and the absence of a standardized list of Mpox disease kits to be prepositioned at identified levels of the health system are significant gaps. Addressing these gaps through collaborative efforts and sustained investments will significantly improve the OSLs operational readiness and capacity to respond effectively.",2024,2,ODK Server,MALAWI,National,MALAWI,English,data,98,Commentaire
38,osl_comment,French,Commentaire,06 - OSL,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,Un plan de gestion de la chaîne d'approvisionnement des produits de santé en situation d'urgence sanitaire  est en cours de développement,,08 - OSL:Un plan de gestion de la chaîne d'approvisionnement des produits de santé en situation d'urgence sanitaire  est en cours de développement,2024,2,ODK Server,MALI,National,MALI,English,data,98,Commentaire
38,osl_comment,French,Commentaire,06 - OSL,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,OSL sera pris en compte dans le plan de préparation.,,08 - OSL:OSL sera pris en compte dans le plan de préparation.,2024,2,ODK Server,MAURITANIA,National,MAURITANIA,English,data,98,Commentaire
38,osl_comment,French,Commentaire,06 - OSL,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,0,,08 - OSL:,2024,2,ODK Server,MAURITIUS,National,MAURITIUS,English,data,98,Commentaire
38,osl_comment,French,Commentaire,06 - OSL,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,"In case of emergency in Mpox there is a structure within MoH/CMAM which can be used to respond, although the availability of funds can be a challenge if there is need to acquire specific products which are out of stock in the Central Warehouse (CMAM).",,"08 - OSL:In case of emergency in Mpox there is a structure within MoH/CMAM which can be used to respond, although the availability of funds can be a challenge if there is need to acquire specific products which are out of stock in the Central Warehouse (CMAM).",2024,2,ODK Server,MOZAMBIQUE,National,MOZAMBIQUE,English,data,98,Commentaire
38,osl_comment,French,Commentaire,06 - OSL,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,0,,08 - OSL:,2024,2,ODK Server,NAMIBIA,National,NAMIBIA,English,data,98,Commentaire
38,osl_comment,French,Commentaire,06 - OSL,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,0,,08 - OSL:,2024,2,ODK Server,NIGER,National,NIGER,English,data,98,Commentaire
38,osl_comment,French,Commentaire,06 - OSL,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,0,,08 - OSL:,2024,2,ODK Server,REPUBLIC OF CONGO,National,REPUBLIC OF CONGO,English,data,98,Commentaire
38,osl_comment,French,Commentaire,06 - OSL,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,Need to avail to develop missing document and strategy,,08 - OSL:Need to avail to develop missing document and strategy,2024,2,ODK Server,RWANDA,National,RWANDA,English,data,98,Commentaire
38,osl_comment,French,Commentaire,06 - OSL,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,"The usual procurement, supply and distribution mechanisms are available through the Ministry of Health structures to fulfil the OSL functions, in the context of a small country and isolated island like São Tomé and Príncipe. Needs of funds and better follow up and accountability. Some requests for equipment, PPE and laboratory supplies are being requested from partners, including the WHO. There is no specific mechanism for responding to an outbreak of Mpox. The existing one could be adjusted.",,"08 - OSL:The usual procurement, supply and distribution mechanisms are available through the Ministry of Health structures to fulfil the OSL functions, in the context of a small country and isolated island like São Tomé and Príncipe. Needs of funds and better follow up and accountability. Some requests for equipment, PPE and laboratory supplies are being requested from partners, including the WHO. There is no specific mechanism for responding to an outbreak of Mpox. The existing one could be adjusted.",2024,2,ODK Server,SAO TOME AND PRINCIPE,National,SAO TOME AND PRINCIPE,English,data,98,Commentaire
38,osl_comment,French,Commentaire,06 - OSL,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,0,,08 - OSL:,2024,2,ODK Server,SENEGAL,National,SENEGAL,English,data,98,Commentaire
38,osl_comment,French,Commentaire,06 - OSL,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,0,,08 - OSL:,2024,2,ODK Server,SEYCHELLES,National,SEYCHELLES,English,data,98,Commentaire
38,osl_comment,French,Commentaire,06 - OSL,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,0,,08 - OSL:,2024,2,ODK Server,SIERRA LEONE,National,SIERRA LEONE,English,data,98,Commentaire
38,osl_comment,French,Commentaire,06 - OSL,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,0,,08 - OSL:,2024,2,ODK Server,SOUTH SUDAN,National,SOUTH SUDAN,English,data,98,Commentaire
38,osl_comment,French,Commentaire,06 - OSL,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,0,,08 - OSL:,2024,2,ODK Server,TANZANIA,National,TANZANIA,English,data,98,Commentaire
38,osl_comment,French,Commentaire,06 - OSL,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,"Le pays ne dispose pas de plan logistique en période d'urgence. Par ailleurs, la gestion de stock au niveau opérationnel reste insuffisante",,"08 - OSL:Le pays ne dispose pas de plan logistique en période d'urgence. Par ailleurs, la gestion de stock au niveau opérationnel reste insuffisante",2024,2,ODK Server,TOGO,National,TOGO,English,data,98,Commentaire
38,osl_comment,French,Commentaire,06 - OSL,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,Not well established all over the Country.,,08 - OSL:Not well established all over the Country.,2024,2,ODK Server,UGANDA,National,UGANDA,English,data,98,Commentaire
38,osl_comment,French,Commentaire,06 - OSL,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,NEED FOR MORE SUPPORT OF LOGISTICS AND SUPPLY CHAIN MANAGEMENT IN OUTBREAKS,,08 - OSL:NEED FOR MORE SUPPORT OF LOGISTICS AND SUPPLY CHAIN MANAGEMENT IN OUTBREAKS,2024,2,ODK Server,ZAMBIA,National,ZAMBIA,English,data,98,Commentaire
38,osl_comment,French,Commentaire,06 - OSL,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,"No fund for recource mobilization and demobilization during response, The existed storage capacity is not consist of  all essential required commodies",,"08 - OSL:No fund for recource mobilization and demobilization during response, The existed storage capacity is not consist of  all essential required commodies",2024,2,ODK Server,ZANZIBAR,National,ZANZIBAR,English,data,98,Commentaire
38,osl_comment,French,Commentaire,06 - OSL,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,"There is no Mpox kit in place and need trainings for supply management, on forecasting and quantification of commodities",,"08 - OSL:There is no Mpox kit in place and need trainings for supply management, on forecasting and quantification of commodities",2024,2,ODK Server,ZIMBABWE,National,ZIMBABWE,English,data,98,Commentaire
38,osl_comment,French,Commentaire,06 - OSL,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,0,,08 - OSL:,2022,3,ODK Server,ALGERIA,National,ALGERIA,English,data,98,Commentaire
38,osl_comment,French,Commentaire,06 - OSL,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,0,,08 - OSL:,2022,3,ODK Server,BOTSWANA,National,BOTSWANA,English,data,98,Commentaire
38,osl_comment,French,Commentaire,06 - OSL,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,0,,08 - OSL:,2022,3,ODK Server,BURKINA FASO,National,BURKINA FASO,English,data,98,Commentaire
38,osl_comment,French,Commentaire,06 - OSL,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,0,,08 - OSL:,2022,3,ODK Server,BURUNDI,National,BURUNDI,English,data,98,Commentaire
38,osl_comment,French,Commentaire,06 - OSL,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,"input shortages, stock monitoring is not optimal and there is a need for continuous capacity building",,"08 - OSL:input shortages, stock monitoring is not optimal and there is a need for continuous capacity building",2022,3,ODK Server,CAMEROON,National,CAMEROON,English,data,98,Commentaire
38,osl_comment,French,Commentaire,06 - OSL,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,0,,08 - OSL:,2022,3,ODK Server,CAPE VERDE,National,CAPE VERDE,English,data,98,Commentaire
38,osl_comment,French,Commentaire,06 - OSL,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,0,,08 - OSL:,2022,3,ODK Server,CENTRAL AFRICAN REPUBLIC,National,CENTRAL AFRICAN REPUBLIC,English,data,98,Commentaire
38,osl_comment,French,Commentaire,06 - OSL,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,0,,08 - OSL:,2022,3,ODK Server,CHAD,National,CHAD,English,data,98,Commentaire
38,osl_comment,French,Commentaire,06 - OSL,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,Non prise en compte de la variole de singe dans le mécanisme existant. La cartographie des ressources n'est pas à jour,,08 - OSL:Non prise en compte de la variole de singe dans le mécanisme existant. La cartographie des ressources n'est pas à jour,2022,3,ODK Server,COMOROS,National,COMOROS,English,data,98,Commentaire
38,osl_comment,French,Commentaire,06 - OSL,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,0,,08 - OSL:,2022,3,ODK Server,COTE D'IVOIRE,National,COTE D'IVOIRE,English,data,98,Commentaire
38,osl_comment,French,Commentaire,06 - OSL,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,0,,08 - OSL:,2022,3,ODK Server,DEMOCRATIC REPUBLIC OF THE CONGO,National,DEMOCRATIC REPUBLIC OF THE CONGO,English,data,98,Commentaire
38,osl_comment,French,Commentaire,06 - OSL,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,Tests for monkeypox detection are already in the country (WHO donation) Technical capacity for diagnosis is available in the country.,,08 - OSL:Tests for monkeypox detection are already in the country (WHO donation) Technical capacity for diagnosis is available in the country.,2022,3,ODK Server,EQUATORIAL GUINEA,National,EQUATORIAL GUINEA,English,data,98,Commentaire
38,osl_comment,French,Commentaire,06 - OSL,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,0,,08 - OSL:,2022,3,ODK Server,ESWATINI,National,ESWATINI,English,data,98,Commentaire
38,osl_comment,French,Commentaire,06 - OSL,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,0,,08 - OSL:,2022,3,ODK Server,ETHIOPIA,National,ETHIOPIA,English,data,98,Commentaire
38,osl_comment,French,Commentaire,06 - OSL,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,0,,08 - OSL:,2022,3,ODK Server,GABON,National,GABON,English,data,98,Commentaire
38,osl_comment,French,Commentaire,06 - OSL,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,0,,08 - OSL:,2022,3,ODK Server,GHANA,National,GHANA,English,data,98,Commentaire
38,osl_comment,French,Commentaire,06 - OSL,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,0,,08 - OSL:,2022,3,ODK Server,KENYA,National,KENYA,English,data,98,Commentaire
38,osl_comment,French,Commentaire,06 - OSL,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,0,,08 - OSL:,2022,3,ODK Server,LESOTHO,National,LESOTHO,English,data,98,Commentaire
38,osl_comment,French,Commentaire,06 - OSL,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,Need serious support,,08 - OSL:Need serious support,2022,3,ODK Server,LIBERIA,National,LIBERIA,English,data,98,Commentaire
38,osl_comment,French,Commentaire,06 - OSL,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,0,,08 - OSL:,2022,3,ODK Server,MADAGASCAR,National,MADAGASCAR,English,data,98,Commentaire
38,osl_comment,French,Commentaire,06 - OSL,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,"Malawi has logistics(PPS,Transport) in placewhich need to be chanelled to monkeypox response",,"08 - OSL:Malawi has logistics(PPS,Transport) in placewhich need to be chanelled to monkeypox response",2022,3,ODK Server,MALAWI,National,MALAWI,English,data,98,Commentaire
38,osl_comment,French,Commentaire,06 - OSL,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,0,,08 - OSL:,2022,3,ODK Server,MALI,National,MALI,English,data,98,Commentaire
38,osl_comment,French,Commentaire,06 - OSL,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,"Yes, most of the activities are not specifically to monkeypox",,"08 - OSL:Yes, most of the activities are not specifically to monkeypox",2022,3,ODK Server,MOZAMBIQUE,National,MOZAMBIQUE,English,data,98,Commentaire
38,osl_comment,French,Commentaire,06 - OSL,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,There logistic system in place however are mostly based on COVID-19,,08 - OSL:There logistic system in place however are mostly based on COVID-19,2022,3,ODK Server,NAMIBIA,National,NAMIBIA,English,data,98,Commentaire
38,osl_comment,French,Commentaire,06 - OSL,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,0,,08 - OSL:,2022,3,ODK Server,NIGER,National,NIGER,English,data,98,Commentaire
38,osl_comment,French,Commentaire,06 - OSL,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,0,,08 - OSL:,2022,3,ODK Server,NIGERIA,National,NIGERIA,English,data,98,Commentaire
38,osl_comment,French,Commentaire,06 - OSL,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,0,,08 - OSL:,2022,3,ODK Server,REPUBLIC OF CONGO,National,REPUBLIC OF CONGO,English,data,98,Commentaire
38,osl_comment,French,Commentaire,06 - OSL,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,NA,,08 - OSL:NA,2022,3,ODK Server,RWANDA,National,RWANDA,English,data,98,Commentaire
38,osl_comment,French,Commentaire,06 - OSL,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,It is planned a logistic training for all national health system under COVID-19 pandemic response.The question responded yes is not specifically for monkeypox response but rather for COVID-19 response which could be used for MKP,,08 - OSL:It is planned a logistic training for all national health system under COVID-19 pandemic response.The question responded yes is not specifically for monkeypox response but rather for COVID-19 response which could be used for MKP,2022,3,ODK Server,SAO TOME AND PRINCIPE,National,SAO TOME AND PRINCIPE,English,data,98,Commentaire
38,osl_comment,French,Commentaire,06 - OSL,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,0,,08 - OSL:,2022,3,ODK Server,SENEGAL,National,SENEGAL,English,data,98,Commentaire
38,osl_comment,French,Commentaire,06 - OSL,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,0,,08 - OSL:,2022,3,ODK Server,SEYCHELLES,National,SEYCHELLES,English,data,98,Commentaire
38,osl_comment,French,Commentaire,06 - OSL,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,0,,08 - OSL:,2022,3,ODK Server,SIERRA LEONE,National,SIERRA LEONE,English,data,98,Commentaire
38,osl_comment,French,Commentaire,06 - OSL,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,0,,08 - OSL:,2022,3,ODK Server,SOUTH AFRICA,National,SOUTH AFRICA,English,data,98,Commentaire
38,osl_comment,French,Commentaire,06 - OSL,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,0,,08 - OSL:,2022,3,ODK Server,SOUTH SUDAN,National,SOUTH SUDAN,English,data,98,Commentaire
38,osl_comment,French,Commentaire,06 - OSL,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,"Capacity building for emergency logistics have been conducted in the past, refresher and roll out is required. Logistics experts supporting from respective departments eg transport, pharmaceutical services and Medical store department",,"08 - OSL:Capacity building for emergency logistics have been conducted in the past, refresher and roll out is required. Logistics experts supporting from respective departments eg transport, pharmaceutical services and Medical store department",2022,3,ODK Server,TANZANIA,National,TANZANIA,English,data,98,Commentaire
38,osl_comment,French,Commentaire,06 - OSL,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,"Avec le projet SURGE en cours de mise en oeuvre, les capacités logistiques du pays ont été renforcées, avec la formation de 50 experts comprenant des experts logistiques, et la dotation en Pick-up tout terrain et d'une ambulance",,"08 - OSL:Avec le projet SURGE en cours de mise en oeuvre, les capacités logistiques du pays ont été renforcées, avec la formation de 50 experts comprenant des experts logistiques, et la dotation en Pick-up tout terrain et d'une ambulance",2022,3,ODK Server,TOGO,National,TOGO,English,data,98,Commentaire
38,osl_comment,French,Commentaire,06 - OSL,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,MCM plan drafted awaiting approval through MOH,,08 - OSL:MCM plan drafted awaiting approval through MOH,2022,3,ODK Server,UGANDA,National,UGANDA,English,data,98,Commentaire
38,osl_comment,French,Commentaire,06 - OSL,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,0,,08 - OSL:,2022,3,ODK Server,ZAMBIA,National,ZAMBIA,English,data,98,Commentaire
38,osl_comment,French,Commentaire,06 - OSL,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,0,,08 - OSL:,2022,3,ODK Server,ZIMBABWE,National,ZIMBABWE,English,data,98,Commentaire
45,rcce_comment,French,Commentaire,07 - RCCE,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,0,,06 - RCCE:,2025,1,ODK Server,BOTSWANA,National,BOTSWANA,English,data,82,Commentaire
45,rcce_comment,French,Commentaire,07 - RCCE,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,STRATEGIC PLANS  MESSAGES ARE DESIGNED BUT FUNDING IS LACKING TO IMPLEMENT ACTIVITIES,,06 - RCCE:STRATEGIC PLANS  MESSAGES ARE DESIGNED BUT FUNDING IS LACKING TO IMPLEMENT ACTIVITIES,2025,1,ODK Server,GUINEA,National,GUINEA,English,data,82,Commentaire
45,rcce_comment,French,Commentaire,07 - RCCE,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,0,,06 - RCCE:,2025,1,ODK Server,LIBERIA,National,LIBERIA,English,data,82,Commentaire
45,rcce_comment,French,Commentaire,07 - RCCE,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,0,,06 - RCCE:,2025,1,ODK Server,SENEGAL,National,SENEGAL,English,data,82,Commentaire
45,rcce_comment,French,Commentaire,07 - RCCE,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,0,,06 - RCCE:,2024,2,ODK Server,ANGOLA,National,ANGOLA,English,data,82,Commentaire
45,rcce_comment,French,Commentaire,07 - RCCE,0,0,0.000000,0.000000,0.000000,Commentaire,Commentaire,RAS,,06 - RCCE:RAS,2024,2,ODK Server,BENIN,National,BENIN,English,data,82,Commentaire
